gauge_id,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing
33034,1.71,1.47,0.86,0.04,0.01,17.49,1.16,son,244.78,4.17,mam
33035,1.66,1.46,0.88,0.06,0.01,17.22,1.16,son,244.09,4.25,mam
33039,1.77,1.44,0.81,0.01,0.01,17.96,1.15,son,243.87,4.25,jja
33053,1.62,1.45,0.90,0.07,0.01,18.07,1.17,son,251.94,4.42,jja
33054,1.86,1.46,0.78,0.04,0.02,16.93,1.15,son,241.58,4.01,mam
33058,1.78,1.43,0.80,-0.02,0.01,18.24,1.15,son,245.03,4.27,jja
34002,1.73,1.49,0.86,0.03,0.02,17.62,1.17,son,245.11,4.15,jja
34003,1.90,1.47,0.77,0.03,0.02,17.24,1.15,son,239.63,3.96,jja
34004,1.90,1.47,0.77,0.03,0.02,16.96,1.16,son,236.91,3.97,jja
34005,1.86,1.49,0.80,0.02,0.01,17.29,1.16,son,240.29,4.06,jja
34006,1.67,1.48,0.89,0.04,0.02,17.89,1.16,son,247.00,4.25,mam
34007,1.64,1.48,0.90,0.04,0.02,18.24,1.17,son,248.71,4.32,jja
34008,1.80,1.48,0.82,0.05,0.01,17.18,1.16,son,245.49,4.15,mam
34010,1.69,1.48,0.88,0.04,0.02,17.71,1.17,son,247.51,4.21,mam
34011,1.94,1.47,0.76,0.03,0.02,17.29,1.15,son,238.00,3.94,mam
34012,1.87,1.46,0.78,0.03,0.02,17.33,1.15,son,240.74,3.95,jja
35003,1.66,1.50,0.90,0.02,0.02,17.98,1.17,son,250.18,4.34,jja
35008,1.63,1.48,0.91,0.04,0.02,18.29,1.16,son,250.76,4.34,jja
36003,1.60,1.47,0.92,0.03,0.02,18.56,1.15,son,254.31,4.47,jja
36006,1.65,1.47,0.89,0.04,0.02,17.89,1.14,son,249.18,4.36,jja
36009,1.70,1.48,0.87,0.03,0.02,18.36,1.15,son,249.98,4.27,jja
36010,1.65,1.47,0.89,0.04,0.02,18.40,1.16,son,251.85,4.40,jja
36011,1.68,1.47,0.87,0.05,0.02,18.51,1.15,son,250.56,4.37,jja
36012,1.71,1.47,0.86,0.05,0.02,17.87,1.15,son,249.23,4.31,jja
37001,1.68,1.45,0.86,-0.00,0.01,18.69,1.14,son,252.05,4.51,jja
37003,1.60,1.47,0.92,0.03,0.01,18.67,1.13,son,256.09,4.55,jja
37005,1.61,1.47,0.92,0.03,0.02,18.91,1.14,son,254.54,4.48,jja
37008,1.65,1.46,0.89,0.01,0.01,18.44,1.13,son,251.58,4.42,jja
37009,1.62,1.46,0.90,0.03,0.01,18.69,1.13,son,254.47,4.51,jja
37010,1.62,1.46,0.90,0.03,0.01,18.38,1.13,son,251.87,4.46,jja
37011,1.68,1.46,0.87,0.01,0.02,18.27,1.14,son,251.65,4.44,jja
37018,1.64,1.45,0.88,0.01,0.01,19.11,1.14,son,255.34,4.66,jja
37019,1.63,1.44,0.88,0.01,0.01,19.58,1.15,son,256.38,4.67,jja
37020,1.67,1.46,0.88,0.01,0.02,18.40,1.13,son,251.45,4.41,jja
37031,1.59,1.45,0.91,0.02,0.01,19.40,1.15,son,257.18,4.60,jja
37033,1.54,1.47,0.96,0.02,0.01,19.36,1.13,son,259.23,4.61,jja
38001,1.75,1.45,0.83,-0.01,0.01,17.60,1.14,son,246.78,4.34,jja
38003,1.81,1.45,0.80,-0.03,0.01,18.04,1.14,son,247.09,4.27,jja
38004,1.74,1.45,0.83,0.01,0.02,17.89,1.14,son,248.07,4.33,jja
38007,1.69,1.44,0.85,-0.02,0.01,18.49,1.14,son,253.74,4.57,jja
38012,1.75,1.44,0.82,-0.02,0.01,18.27,1.14,son,249.60,4.31,jja
38014,1.83,1.45,0.79,-0.03,0.01,18.80,1.15,son,250.83,4.49,jja
38017,1.81,1.46,0.80,-0.03,0.02,18.24,1.14,son,247.54,4.27,jja
38018,1.83,1.44,0.79,-0.04,0.01,18.38,1.14,son,245.34,4.30,jja
38021,1.84,1.46,0.79,-0.04,0.01,19.20,1.15,son,249.87,4.44,jja
38026,1.68,1.45,0.87,-0.01,0.01,18.82,1.14,son,251.74,4.42,jja
38029,1.74,1.45,0.83,0.01,0.02,17.96,1.15,son,248.85,4.33,jja
38030,1.74,1.45,0.83,-0.01,0.01,18.13,1.14,son,248.78,4.33,jja
39001,1.99,1.42,0.72,-0.09,0.01,17.00,1.15,son,232.14,4.16,jja
39002,1.95,1.42,0.73,-0.06,0.01,17.13,1.13,son,236.67,4.23,jja
39004,2.16,1.40,0.65,-0.14,0.01,18.71,1.16,son,240.05,4.21,jja
39005,1.75,1.41,0.81,-0.06,0.01,19.36,1.16,son,253.36,4.52,jja
39006,2.13,1.43,0.67,-0.08,0.02,17.69,1.14,son,235.51,4.14,jja
39007,1.99,1.41,0.71,-0.12,0.01,19.00,1.18,son,245.23,4.41,jja
39008,2.07,1.43,0.69,-0.08,0.01,17.64,1.13,son,234.78,4.25,jja
39010,1.95,1.44,0.74,-0.08,0.01,18.09,1.12,son,241.83,4.22,jja
39011,2.43,1.41,0.58,-0.20,0.01,19.29,1.18,son,236.56,4.29,jja
39012,1.87,1.41,0.75,-0.09,0.01,19.31,1.16,son,249.63,4.48,jja
39014,1.95,1.44,0.74,-0.07,0.02,18.56,1.12,son,243.09,4.19,jja
39015,2.21,1.41,0.64,-0.17,0.01,19.56,1.18,son,240.91,4.40,jja
39016,2.16,1.42,0.66,-0.14,0.01,18.13,1.15,son,234.78,4.27,jja
39017,1.74,1.42,0.82,-0.00,0.01,19.09,1.13,son,249.96,4.38,jja
39019,2.06,1.43,0.70,-0.11,0.01,17.91,1.15,son,241.23,4.35,jja
39020,2.34,1.42,0.61,-0.10,0.02,17.40,1.16,son,229.65,4.04,jja
39021,1.89,1.43,0.76,-0.00,0.02,17.89,1.14,son,242.58,4.23,jja
39022,2.07,1.41,0.68,-0.16,0.01,19.16,1.17,son,243.71,4.44,jja
39023,2.12,1.44,0.68,-0.09,0.02,18.69,1.13,son,237.43,4.11,jja
39025,2.23,1.41,0.63,-0.17,0.01,19.24,1.18,son,238.71,4.34,jja
39027,1.96,1.44,0.73,-0.10,0.01,18.60,1.15,son,244.60,4.42,jja
39028,2.26,1.41,0.63,-0.16,0.01,18.49,1.14,djf,234.20,4.18,jja
39029,2.26,1.40,0.62,-0.15,0.01,19.64,1.17,son,240.94,4.33,jja
39034,1.97,1.42,0.72,-0.06,0.02,18.84,1.15,son,242.20,4.27,jja
39035,2.36,1.43,0.61,-0.09,0.01,18.07,1.14,son,229.16,4.07,jja
39036,2.29,1.39,0.61,-0.15,0.01,19.76,1.16,son,241.07,4.33,jja
39037,2.27,1.42,0.63,-0.11,0.01,17.80,1.13,son,232.03,4.18,jja
39042,2.08,1.43,0.69,-0.09,0.01,18.53,1.14,son,238.83,4.28,jja
39049,1.88,1.45,0.77,-0.05,0.01,18.76,1.14,son,248.43,4.35,jja
39052,1.86,1.44,0.77,-0.06,0.01,18.98,1.16,son,249.78,4.45,jja
39054,2.26,1.40,0.62,-0.17,0.01,19.89,1.19,son,242.05,4.39,jja
39056,1.96,1.41,0.72,-0.09,0.01,18.53,1.15,son,245.00,4.30,jja
39061,2.05,1.40,0.69,-0.08,0.01,18.33,1.15,son,242.09,4.33,jja
39065,1.94,1.40,0.72,-0.05,0.01,18.69,1.13,son,244.76,4.27,jja
39069,2.21,1.39,0.63,-0.17,0.01,19.67,1.18,son,241.69,4.37,jja
39072,1.96,1.42,0.73,-0.08,0.01,16.89,1.14,son,233.78,4.19,jja
39078,2.47,1.42,0.58,-0.20,0.01,19.38,1.17,son,236.03,4.26,jja
39081,1.77,1.41,0.80,-0.04,0.01,18.02,1.14,son,247.20,4.50,jja
39087,2.01,1.42,0.71,-0.10,0.01,18.18,1.12,son,240.43,4.42,jja
39088,2.09,1.44,0.69,-0.10,0.02,18.42,1.14,son,238.89,4.13,jja
39095,1.76,1.42,0.81,-0.04,0.01,18.58,1.15,son,252.14,4.46,jja
39099,2.26,1.45,0.64,-0.10,0.01,18.56,1.14,son,233.63,4.19,jja
39101,2.23,1.44,0.64,-0.14,0.01,18.40,1.13,son,236.85,4.25,jja
39105,1.78,1.42,0.80,-0.03,0.01,18.13,1.13,son,243.56,4.26,jja
39108,2.45,1.42,0.58,-0.09,0.02,17.98,1.15,son,227.94,4.00,jja
39114,2.00,1.44,0.72,-0.10,0.01,18.87,1.16,son,244.51,4.36,jja
39120,2.61,1.42,0.54,-0.20,0.01,19.93,1.17,son,235.27,4.27,jja
39125,1.98,1.45,0.73,-0.07,0.02,18.49,1.13,son,242.63,4.18,jja
39127,2.15,1.43,0.67,-0.10,0.02,18.71,1.13,son,236.96,4.12,jja
39141,2.34,1.41,0.60,-0.18,0.01,18.89,1.17,son,237.11,4.32,jja
39142,2.30,1.42,0.62,-0.07,0.02,17.44,1.15,son,232.36,3.99,jja
39143,2.19,1.43,0.65,-0.07,0.02,17.73,1.16,son,235.00,4.05,jja
39144,1.84,1.44,0.78,0.00,0.02,18.16,1.14,son,245.27,4.22,jja
40003,2.09,1.40,0.67,-0.15,0.01,18.53,1.17,son,239.34,4.33,jja
40004,2.43,1.39,0.57,-0.19,0.01,20.29,1.18,son,239.36,4.38,jja
40005,1.94,1.40,0.72,-0.13,0.01,19.02,1.16,son,246.05,4.50,jja
40006,1.98,1.41,0.71,-0.14,0.01,19.27,1.16,son,245.43,4.41,jja
40007,2.35,1.40,0.59,-0.17,0.01,19.07,1.19,son,237.71,4.29,jja
40009,2.31,1.39,0.60,-0.18,0.01,19.67,1.18,son,239.89,4.37,jja
40010,2.09,1.40,0.67,-0.15,0.01,18.91,1.17,son,240.60,4.35,jja
40011,2.10,1.40,0.67,-0.10,0.01,18.98,1.17,son,241.91,4.23,jja
40012,2.02,1.40,0.69,-0.13,0.01,18.87,1.16,son,242.29,4.27,jja
40013,2.14,1.40,0.65,-0.14,0.01,18.87,1.16,son,240.23,4.22,jja
40016,1.92,1.41,0.74,-0.09,0.02,18.36,1.15,son,244.89,4.30,jja
40017,2.52,1.39,0.55,-0.18,0.01,20.60,1.19,son,238.58,4.31,jja
40018,2.11,1.40,0.66,-0.14,0.01,18.71,1.16,son,240.54,4.23,jja
4001,5.03,1.06,0.21,-0.37,0.04,9.69,1.20,djf,143.18,2.94,jja
40020,2.45,1.38,0.56,-0.17,0.01,19.58,1.18,son,236.83,4.27,jja
40021,2.20,1.41,0.64,-0.18,0.01,20.22,1.18,son,243.91,4.48,jja
40022,2.00,1.41,0.70,-0.10,0.01,18.82,1.16,son,245.36,4.36,jja
40033,2.42,1.40,0.58,-0.13,0.01,18.80,1.18,son,237.96,4.10,jja
4003,3.91,1.08,0.28,-0.31,0.07,11.40,1.19,djf,163.91,2.94,jja
4005,6.02,1.04,0.17,-0.40,0.05,10.42,1.22,djf,143.02,2.89,jja
4006,6.25,1.06,0.17,-0.37,0.03,9.82,1.19,djf,138.96,2.93,jja
41001,2.28,1.39,0.61,-0.15,0.01,20.31,1.19,son,243.29,4.42,jja
41003,2.32,1.39,0.60,-0.16,0.01,20.40,1.18,son,242.18,4.48,jja
41004,2.34,1.40,0.60,-0.17,0.01,19.96,1.21,son,239.78,4.37,jja
41005,2.35,1.41,0.60,-0.17,0.01,19.91,1.20,son,240.38,4.38,jja
41006,2.31,1.39,0.60,-0.16,0.01,19.80,1.18,son,241.14,4.40,jja
41009,2.58,1.41,0.55,-0.21,0.01,20.13,1.19,son,238.25,4.44,jja
41011,2.62,1.41,0.54,-0.21,0.01,20.29,1.18,son,237.56,4.41,jja
41012,2.33,1.39,0.60,-0.17,0.01,20.56,1.20,son,242.94,4.47,jja
41013,2.32,1.41,0.61,-0.16,0.01,20.20,1.19,son,242.11,4.41,jja
41014,2.28,1.41,0.62,-0.17,0.01,19.47,1.18,son,240.63,4.41,jja
41016,2.44,1.41,0.58,-0.16,0.01,20.60,1.19,son,239.14,4.32,jja
41019,2.26,1.41,0.62,-0.16,0.01,19.31,1.18,son,241.20,4.39,jja
41020,2.53,1.37,0.54,-0.18,0.01,20.13,1.18,son,241.20,4.42,jja
41022,2.46,1.41,0.57,-0.20,0.01,20.29,1.19,son,240.69,4.43,jja
41023,2.70,1.44,0.53,-0.20,0.01,20.60,1.19,son,237.56,4.37,jja
41025,2.32,1.41,0.61,-0.18,0.01,19.60,1.18,son,241.40,4.44,jja
41027,2.56,1.41,0.55,-0.21,0.01,20.11,1.17,son,238.40,4.40,jja
41028,2.39,1.37,0.57,-0.19,0.01,20.56,1.18,son,243.71,4.46,jja
41029,2.33,1.40,0.60,-0.15,0.01,20.04,1.17,son,242.80,4.44,jja
42001,2.36,1.43,0.61,-0.19,0.01,19.69,1.16,son,241.27,4.49,jja
42003,2.45,1.46,0.59,-0.23,0.01,20.73,1.19,son,240.49,4.42,jja
42004,2.24,1.43,0.64,-0.18,0.01,19.04,1.19,son,237.34,4.34,jja
42006,2.58,1.42,0.55,-0.19,0.01,20.18,1.17,son,236.71,4.36,jja
42008,2.53,1.40,0.55,-0.19,0.01,20.16,1.17,son,236.76,4.29,jja
42010,2.36,1.42,0.60,-0.19,0.01,20.18,1.19,son,238.38,4.37,jja
42011,2.41,1.43,0.59,-0.19,0.01,20.49,1.17,son,240.43,4.39,jja
42016,2.41,1.41,0.59,-0.19,0.01,20.04,1.18,son,237.05,4.35,jja
42017,2.24,1.42,0.64,-0.18,0.01,20.36,1.19,son,244.18,4.50,jja
42024,2.26,1.43,0.63,-0.17,0.01,19.24,1.18,son,237.09,4.33,jja
42026,2.20,1.43,0.65,-0.20,0.01,20.07,1.19,djf,242.16,4.41,jja
42027,2.18,1.41,0.65,-0.17,0.01,19.93,1.18,son,241.47,4.41,jja
43005,2.14,1.42,0.66,-0.14,0.01,18.67,1.16,son,235.67,4.23,jja
43006,2.48,1.44,0.58,-0.20,0.01,18.98,1.18,djf,231.69,4.26,jja
43007,2.44,1.45,0.59,-0.21,0.01,18.78,1.17,djf,230.38,4.31,jja
43008,2.39,1.43,0.60,-0.17,0.01,18.64,1.16,djf,230.78,4.25,jja
43009,2.41,1.44,0.60,-0.18,0.01,18.27,1.16,son,229.60,4.26,jja
43014,2.19,1.41,0.64,-0.14,0.01,19.07,1.15,son,235.80,4.18,jja
43017,2.14,1.42,0.66,-0.11,0.01,18.27,1.13,son,235.63,4.18,jja
43018,2.42,1.45,0.60,-0.23,0.01,20.00,1.17,son,236.29,4.38,jja
43021,2.33,1.43,0.62,-0.19,0.01,18.53,1.18,son,231.09,4.29,jja
44001,2.80,1.47,0.52,-0.25,0.01,19.51,1.15,son,230.51,4.28,jja
44002,2.71,1.48,0.54,-0.26,0.01,20.07,1.18,NaN,232.89,4.33,jja
44006,3.06,1.46,0.48,-0.25,0.01,19.49,1.15,son,227.36,4.19,jja
44009,2.52,1.51,0.60,-0.24,0.01,20.53,1.14,son,239.31,4.34,jja
44011,2.62,1.44,0.55,-0.20,0.01,19.84,1.13,son,233.63,4.26,jja
45001,3.57,1.43,0.40,-0.23,0.01,14.20,1.13,djf,194.36,3.72,jja
45003,2.74,1.44,0.53,-0.22,0.01,18.40,1.12,son,220.56,4.11,jja
45004,2.87,1.45,0.50,-0.23,0.01,19.31,1.14,djf,225.36,4.24,jja
45005,2.75,1.45,0.53,-0.23,0.01,18.91,1.13,son,223.74,4.16,jja
45009,3.97,1.42,0.36,-0.26,0.01,14.62,1.15,djf,193.91,3.66,jja
45012,2.50,1.46,0.58,-0.23,0.01,16.69,1.15,djf,220.87,4.15,jja
46003,5.16,1.42,0.28,-0.34,0.01,15.84,1.12,djf,187.31,3.71,jja
46005,6.11,1.41,0.23,-0.33,0.02,15.04,1.13,djf,176.27,3.53,jja
46008,4.50,1.46,0.32,-0.30,0.01,16.64,1.12,djf,199.14,3.80,jja
46014,3.53,1.43,0.40,-0.34,0.01,16.87,1.14,djf,204.60,3.92,jja
47001,3.43,1.44,0.42,-0.22,0.00,13.56,1.10,djf,192.34,3.72,jja
47004,4.07,1.44,0.35,-0.26,0.00,15.38,1.12,djf,192.47,3.77,jja
47005,3.42,1.45,0.42,-0.23,0.00,14.67,1.11,djf,197.38,3.75,jja
47008,3.18,1.44,0.45,-0.21,0.00,13.60,1.11,son,196.78,3.71,jja
47009,3.66,1.48,0.40,-0.25,0.00,15.73,1.10,djf,199.60,3.81,jja
47011,4.63,1.40,0.30,-0.25,0.01,15.27,1.11,djf,189.34,3.66,jja
47014,4.75,1.39,0.29,-0.24,0.01,14.27,1.09,djf,182.69,3.56,jja
47018,3.21,1.42,0.44,-0.21,0.00,13.69,1.12,son,196.14,3.72,jja
48003,3.40,1.43,0.42,-0.24,0.00,15.27,1.09,son,198.83,3.66,jja
48004,4.05,1.43,0.35,-0.21,0.00,13.96,1.09,son,187.91,3.56,jja
48005,3.07,1.45,0.47,-0.27,0.00,16.02,1.13,djf,207.96,3.81,jja
48011,4.05,1.43,0.35,-0.23,0.00,14.62,1.10,djf,188.71,3.64,jja
49001,3.77,1.42,0.38,-0.21,0.00,14.02,1.09,NaN,188.16,3.55,jja
49002,2.97,1.41,0.48,-0.25,0.00,15.60,1.12,djf,208.80,3.80,jja
49004,2.88,1.43,0.50,-0.24,0.00,16.02,1.12,djf,208.63,3.75,jja
50001,3.24,1.43,0.44,-0.20,0.01,13.11,1.13,son,194.34,3.70,jja
50002,3.37,1.43,0.43,-0.21,0.00,13.02,1.12,djf,193.18,3.68,jja
50006,3.71,1.42,0.38,-0.18,0.01,12.29,1.10,son,189.14,3.60,jja
50007,3.48,1.41,0.40,-0.30,0.01,15.13,1.14,djf,199.38,3.76,jja
50008,3.40,1.42,0.42,-0.22,0.00,13.87,1.11,djf,197.29,3.72,jja
50011,4.26,1.37,0.32,-0.28,0.01,14.62,1.13,djf,186.51,3.62,jja
5003,6.35,1.04,0.16,-0.42,0.05,10.84,1.24,djf,138.09,2.93,jja
51001,2.63,1.41,0.54,-0.22,0.01,17.96,1.17,djf,225.65,4.17,jja
52004,2.55,1.44,0.56,-0.21,0.01,19.27,1.18,djf,231.36,4.35,jja
52005,2.75,1.45,0.53,-0.23,0.01,17.22,1.15,djf,217.58,4.06,jja
52006,2.48,1.44,0.58,-0.19,0.01,19.33,1.17,djf,232.25,4.30,jja
52007,2.55,1.43,0.56,-0.20,0.01,20.20,1.17,djf,236.56,4.42,jja
52009,2.74,1.43,0.52,-0.08,0.01,16.93,1.11,son,219.65,3.90,jja
52010,2.45,1.44,0.59,-0.08,0.01,16.82,1.11,son,227.27,4.07,jja
52011,2.05,1.45,0.71,-0.06,0.01,17.80,1.14,son,238.03,4.33,jja
52015,2.63,1.44,0.55,-0.09,0.01,18.73,1.18,son,225.85,4.02,jja
52016,2.66,1.44,0.54,-0.17,0.01,17.44,1.13,djf,224.91,4.08,jja
53005,2.71,1.43,0.53,-0.16,0.01,17.64,1.12,son,224.45,4.09,jja
53006,2.29,1.43,0.63,-0.09,0.01,18.40,1.16,son,232.09,4.13,jja
53007,2.71,1.43,0.53,-0.14,0.01,17.11,1.11,son,221.74,4.02,jja
53008,2.27,1.44,0.64,-0.11,0.01,18.36,1.16,son,233.00,4.23,jja
53009,2.81,1.42,0.51,-0.18,0.01,17.51,1.11,djf,223.27,4.04,jja
53013,2.10,1.42,0.68,-0.09,0.01,17.78,1.12,son,236.60,4.20,jja
53017,2.32,1.42,0.61,-0.09,0.01,18.53,1.16,son,232.36,4.14,jja
53018,2.32,1.43,0.62,-0.12,0.01,16.62,1.11,son,226.91,4.13,jja
53022,2.32,1.43,0.62,-0.12,0.01,16.73,1.12,son,227.03,4.14,jja
53023,2.36,1.45,0.61,-0.11,0.01,18.58,1.16,son,231.54,4.16,jja
53028,2.43,1.44,0.59,-0.12,0.01,17.91,1.14,son,229.54,4.13,jja
54001,2.55,1.38,0.54,-0.14,0.01,13.38,1.10,son,200.14,3.61,jja
54002,1.82,1.42,0.78,0.04,0.01,17.36,1.15,NaN,239.67,4.12,jja
54003,5.61,1.33,0.24,-0.32,0.02,14.07,1.14,djf,172.54,3.34,jja
54004,1.85,1.43,0.77,0.04,0.02,18.31,1.15,son,243.69,4.08,jja
