gauge_id,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing
54005,3.22,1.35,0.42,-0.23,0.01,13.40,1.11,djf,190.45,3.57,jja
54007,1.94,1.43,0.74,0.02,0.02,17.69,1.14,son,238.89,3.99,jja
54008,2.37,1.38,0.58,-0.12,0.02,16.31,1.13,djf,218.71,3.84,jja
54011,1.90,1.42,0.75,0.01,0.01,17.98,1.13,son,241.40,4.05,jja
54012,1.92,1.41,0.73,0.03,0.01,15.96,1.11,son,229.07,3.80,jja
54015,1.83,1.43,0.78,0.02,0.01,18.00,1.12,son,244.34,4.10,jja
54016,1.92,1.41,0.74,0.00,0.01,16.31,1.11,son,230.09,3.77,jja
54017,1.94,1.43,0.74,-0.05,0.01,18.58,1.16,son,243.20,4.31,jja
54018,2.12,1.37,0.65,-0.05,0.02,16.29,1.13,son,226.45,3.88,jja
54019,1.82,1.42,0.78,0.07,0.02,17.98,1.15,jja,243.43,4.09,jja
54020,2.05,1.40,0.68,-0.06,0.01,16.40,1.12,son,227.78,3.87,jja
54022,7.16,1.36,0.19,-0.27,0.02,13.20,1.13,djf,164.20,3.21,jja
54024,1.91,1.41,0.74,0.02,0.01,16.89,1.10,son,235.60,3.87,jja
54025,3.50,1.31,0.37,-0.29,0.01,13.84,1.13,djf,193.69,3.66,jja
54027,2.36,1.42,0.60,-0.08,0.01,18.00,1.15,son,230.25,4.05,jja
54028,3.75,1.35,0.36,-0.26,0.01,13.38,1.12,djf,185.87,3.52,jja
54029,2.31,1.38,0.60,-0.11,0.02,15.96,1.13,djf,220.25,3.85,jja
54032,2.40,1.39,0.58,-0.12,0.01,13.76,1.10,son,204.47,3.67,jja
54034,2.01,1.42,0.70,-0.02,0.02,17.40,1.13,son,237.94,4.01,jja
54036,1.96,1.39,0.71,-0.01,0.01,17.31,1.14,son,239.98,4.14,jja
54038,3.56,1.34,0.38,-0.26,0.02,14.96,1.14,djf,193.09,3.60,jja
54044,2.07,1.40,0.68,0.02,0.01,15.56,1.12,son,226.05,3.71,jja
54048,1.74,1.42,0.82,0.06,0.01,17.98,1.14,son,247.38,4.23,jja
54049,1.79,1.42,0.79,0.06,0.01,17.67,1.14,son,244.69,4.18,jja
54052,1.96,1.41,0.72,0.01,0.01,16.78,1.11,son,229.43,3.77,jja
54057,2.22,1.40,0.63,-0.08,0.01,13.78,1.12,son,210.03,3.75,jja
54060,1.88,1.41,0.75,0.04,0.01,16.98,1.12,NaN,235.00,3.83,jja
54063,2.02,1.40,0.69,-0.01,0.02,17.67,1.15,son,236.05,3.89,jja
54080,4.56,1.33,0.29,-0.30,0.01,13.44,1.14,djf,178.18,3.44,jja
54095,2.64,1.37,0.52,-0.15,0.01,13.47,1.11,son,198.11,3.60,jja
54096,1.85,1.42,0.77,0.01,0.01,18.47,1.14,son,244.20,4.10,jja
55002,3.47,1.35,0.39,-0.26,0.01,12.96,1.11,djf,186.43,3.53,jja
55007,3.92,1.34,0.34,-0.27,0.01,12.29,1.11,djf,180.85,3.48,jja
55008,7.09,1.37,0.19,-0.25,0.02,12.58,1.12,djf,162.74,3.18,jja
55013,2.75,1.37,0.50,-0.19,0.02,16.31,1.13,son,213.38,3.85,jja
55014,2.84,1.36,0.48,-0.21,0.02,15.80,1.13,djf,210.78,3.85,jja
55016,3.05,1.34,0.44,-0.24,0.02,14.00,1.12,djf,199.80,3.73,jja
55018,2.02,1.43,0.71,-0.05,0.01,18.11,1.15,son,239.05,4.12,jja
55021,2.52,1.39,0.55,-0.17,0.02,16.36,1.14,son,217.71,3.90,jja
55023,2.86,1.38,0.48,-0.21,0.01,14.20,1.12,djf,199.54,3.73,jja
55025,2.78,1.33,0.48,-0.23,0.01,16.58,1.15,djf,215.36,3.98,jja
55026,4.61,1.33,0.29,-0.29,0.02,12.29,1.11,djf,174.09,3.41,jja
55029,2.73,1.38,0.50,-0.20,0.02,18.40,1.15,djf,223.58,4.14,jja
55032,5.14,1.32,0.26,-0.30,0.02,12.02,1.10,djf,169.67,3.37,jja
56001,3.86,1.35,0.35,-0.28,0.01,15.31,1.14,djf,191.56,3.59,jja
56002,4.17,1.37,0.33,-0.26,0.01,17.11,1.15,djf,200.63,3.81,jja
56007,5.67,1.27,0.22,-0.30,0.01,15.11,1.16,djf,177.74,3.49,jja
56012,3.48,1.36,0.39,-0.23,0.03,17.33,1.14,djf,210.34,3.90,jja
56013,3.63,1.36,0.38,-0.25,0.01,14.40,1.14,djf,193.14,3.56,jja
57004,5.12,1.36,0.27,-0.29,0.01,15.62,1.16,djf,189.78,3.64,jja
57005,5.29,1.36,0.26,-0.27,0.01,14.91,1.15,djf,184.54,3.61,jja
57006,6.38,1.37,0.21,-0.26,0.01,15.29,1.14,djf,182.07,3.54,jja
57007,4.91,1.35,0.28,-0.28,0.01,15.29,1.16,djf,185.63,3.59,jja
57008,4.04,1.40,0.35,-0.24,0.01,16.49,1.15,djf,201.18,3.82,jja
57009,3.92,1.44,0.37,-0.16,0.00,15.40,1.11,son,199.63,3.70,jja
58001,5.06,1.40,0.28,-0.16,0.01,13.67,1.09,son,185.36,3.51,NaN
58002,5.54,1.35,0.24,-0.25,0.01,14.51,1.15,djf,178.74,3.53,jja
58006,5.61,1.34,0.24,-0.26,0.01,14.56,1.16,djf,179.02,3.50,jja
58008,5.12,1.35,0.26,-0.19,0.01,14.49,1.11,son,183.25,3.47,jja
58009,3.80,1.45,0.38,-0.13,0.00,14.62,1.10,son,198.43,3.64,jja
58010,5.89,1.36,0.23,-0.26,0.02,14.62,1.16,djf,177.76,3.45,jja
58012,5.84,1.34,0.23,-0.18,0.01,14.62,1.10,son,181.56,3.45,jja
59001,5.39,1.37,0.25,-0.22,0.01,14.27,1.12,son,176.82,3.45,jja
60002,4.39,1.38,0.31,-0.21,0.01,14.00,1.11,djf,180.31,3.38,jja
60003,4.02,1.43,0.36,-0.19,0.00,15.24,1.09,son,194.43,3.47,jja
60005,4.22,1.35,0.32,-0.25,0.01,13.18,1.12,djf,181.69,3.47,jja
60006,4.55,1.40,0.31,-0.20,0.00,15.31,1.11,son,185.71,3.37,jja
60010,4.34,1.36,0.31,-0.23,0.01,13.16,1.13,djf,177.42,3.43,jja
60012,4.32,1.35,0.31,-0.23,0.01,13.27,1.11,djf,179.91,3.33,jja
6007,5.17,1.07,0.21,-0.37,0.03,10.56,1.22,djf,142.00,3.00,jja
6008,3.72,1.09,0.29,-0.36,0.04,13.09,1.22,djf,177.09,3.09,jja
61001,3.56,1.44,0.40,-0.17,0.00,15.33,1.09,son,200.27,3.36,jja
61002,4.08,1.43,0.35,-0.18,0.00,14.36,1.08,son,192.03,3.36,jja
62001,3.85,1.37,0.36,-0.20,0.01,13.29,1.10,djf,182.38,3.36,jja
63001,4.17,1.32,0.32,-0.18,0.01,12.33,1.10,son,177.69,3.30,jja
63004,5.79,1.32,0.23,-0.25,0.02,11.71,1.10,son,164.60,3.24,jja
64001,5.18,1.32,0.25,-0.23,0.01,12.64,1.14,djf,170.69,3.33,jja
64002,6.10,1.32,0.22,-0.17,0.01,13.38,1.12,son,172.51,3.22,mam
64006,4.34,1.30,0.30,-0.11,0.01,13.36,1.11,son,182.89,3.24,jja
65001,8.03,1.32,0.16,-0.18,0.01,12.47,1.10,son,155.76,3.00,jja
65004,5.92,1.30,0.22,-0.18,0.01,12.71,1.08,son,166.65,3.03,jja
65005,4.05,1.42,0.35,-0.15,0.01,14.44,1.07,son,190.67,3.09,jja
65006,6.13,1.28,0.21,-0.19,0.01,12.78,1.08,son,163.00,3.02,jja
65007,5.63,1.35,0.24,-0.14,0.01,12.40,1.08,son,170.78,3.01,jja
65008,9.61,1.22,0.13,-0.19,0.03,12.24,1.10,son,149.31,2.93,jja
66001,2.57,1.33,0.52,-0.12,0.01,13.49,1.10,son,203.60,3.46,jja
66004,2.41,1.37,0.57,-0.00,0.02,14.91,1.11,son,215.98,3.45,jja
66006,3.27,1.34,0.41,-0.19,0.01,13.58,1.12,son,190.96,3.34,jja
66011,5.83,1.31,0.23,-0.26,0.01,12.53,1.13,djf,161.71,3.17,jja
67001,5.28,1.31,0.25,-0.30,0.02,13.89,1.15,djf,170.67,3.30,jja
67005,3.39,1.34,0.39,-0.22,0.03,14.76,1.12,djf,195.74,3.55,jja
67006,3.68,1.33,0.36,-0.24,0.02,13.02,1.13,djf,184.16,3.29,jja
67008,2.55,1.36,0.53,-0.07,0.02,14.27,1.13,son,207.51,3.43,jja
67010,5.80,1.30,0.22,-0.29,0.02,13.71,1.14,djf,168.87,3.22,jja
67015,3.87,1.32,0.34,-0.26,0.02,13.20,1.12,djf,179.00,3.32,jja
67018,5.77,1.33,0.23,-0.28,0.02,14.18,1.14,djf,168.60,3.29,jja
67025,2.37,1.39,0.58,-0.11,0.02,15.51,1.12,son,216.38,3.62,jja
67033,3.11,1.35,0.43,-0.19,0.01,12.58,1.11,son,186.60,3.40,jja
68001,1.99,1.40,0.70,0.02,0.01,15.29,1.10,son,224.20,3.71,mam
68003,2.31,1.37,0.59,-0.01,0.01,13.44,1.10,son,212.38,3.53,mam
68004,1.99,1.38,0.69,0.03,0.01,15.22,1.10,son,226.49,3.77,mam
68005,1.96,1.41,0.72,0.02,0.01,15.69,1.10,son,227.65,3.74,jja
68020,1.98,1.39,0.70,0.03,0.01,15.91,1.10,son,227.09,3.71,mam
69002,3.47,1.35,0.39,-0.12,0.02,12.42,1.10,son,189.16,3.34,mam
69007,3.07,1.33,0.43,-0.09,0.02,12.58,1.12,son,192.23,3.32,mam
69012,2.57,1.33,0.52,-0.02,0.02,13.87,1.12,son,207.60,3.41,mam
69015,3.63,1.31,0.36,-0.13,0.03,12.98,1.14,son,187.07,3.21,mam
69017,3.13,1.30,0.42,-0.10,0.03,12.58,1.11,son,194.63,3.35,mam
69023,3.41,1.34,0.39,-0.13,0.02,13.24,1.11,son,191.98,3.36,mam
69027,3.31,1.33,0.40,-0.10,0.02,12.62,1.12,son,191.49,3.28,mam
69030,2.49,1.41,0.56,-0.01,0.01,14.76,1.10,son,210.80,3.48,mam
69032,2.39,1.41,0.59,0.01,0.01,14.78,1.10,son,214.23,3.50,mam
69043,2.82,1.36,0.48,-0.08,0.01,13.67,1.12,son,203.38,3.51,mam
70002,2.83,1.39,0.49,-0.04,0.01,13.62,1.10,son,202.87,3.40,mam
7001,3.42,1.07,0.31,-0.19,0.10,12.22,1.20,son,171.27,3.00,jja
7002,3.00,1.09,0.36,-0.09,0.07,11.64,1.15,son,176.94,2.99,jja
7003,2.36,1.17,0.49,0.11,0.04,13.58,1.18,son,208.38,3.21,mam
7005,2.44,1.12,0.46,0.07,0.06,13.49,1.18,son,205.65,3.24,mam
7006,2.72,1.14,0.42,0.07,0.07,13.60,1.19,son,198.49,3.08,mam
71001,3.73,1.32,0.36,-0.14,0.01,12.22,1.12,djf,184.56,3.33,mam
71004,3.34,1.32,0.40,-0.12,0.02,12.84,1.12,son,191.89,3.36,mam
71006,3.71,1.31,0.35,-0.15,0.02,12.73,1.12,djf,187.00,3.42,mam
71008,4.48,1.33,0.30,-0.15,0.02,13.11,1.10,djf,182.63,3.26,mam
71014,3.32,1.35,0.41,-0.08,0.01,13.27,1.10,son,193.60,3.34,mam
72002,3.49,1.35,0.39,-0.06,0.01,13.18,1.09,son,193.27,3.30,mam
72004,4.26,1.28,0.30,-0.18,0.02,13.20,1.13,djf,180.20,3.33,mam
72005,4.72,1.27,0.27,-0.24,0.02,14.20,1.15,djf,182.27,3.35,mam
72007,3.81,1.35,0.35,-0.06,0.01,13.33,1.10,son,191.11,3.24,mam
72009,3.63,1.32,0.36,-0.15,0.02,13.51,1.13,son,191.27,3.40,mam
72014,3.34,1.32,0.40,-0.04,0.01,14.49,1.11,son,199.78,3.31,mam
72015,4.64,1.27,0.27,-0.26,0.02,14.38,1.15,djf,184.45,3.38,mam
73005,4.88,1.29,0.27,-0.22,0.02,13.22,1.11,djf,182.22,3.38,mam
73009,5.76,1.28,0.22,-0.26,0.02,13.80,1.13,djf,176.96,3.30,jja
73010,6.25,1.26,0.20,-0.26,0.02,13.44,1.10,djf,172.09,3.27,mam
73011,4.52,1.30,0.29,-0.20,0.02,13.91,1.13,djf,184.85,3.36,mam
73014,8.05,1.24,0.15,-0.26,0.02,13.47,1.10,djf,164.20,3.15,mam
73015,3.20,1.36,0.43,-0.07,0.01,14.96,1.11,son,203.18,3.49,mam
74001,6.34,1.27,0.20,-0.19,0.02,13.02,1.07,son,169.05,3.11,mam
74005,4.91,1.29,0.26,-0.13,0.01,13.31,1.09,son,178.71,3.16,mam
74006,5.01,1.28,0.26,-0.09,0.02,13.31,1.07,son,179.98,3.11,mam
74007,6.49,1.25,0.19,-0.17,0.02,12.78,1.07,son,167.18,3.08,mam
75003,5.85,1.22,0.21,-0.26,0.02,13.76,1.14,djf,170.96,3.19,mam
75004,5.61,1.21,0.21,-0.20,0.02,14.02,1.11,son,175.36,3.19,mam
75017,3.11,1.30,0.42,-0.09,0.01,14.56,1.12,son,199.00,3.33,mam
76003,5.06,1.25,0.25,-0.31,0.02,14.51,1.16,djf,179.87,3.39,mam
76005,3.19,1.26,0.39,-0.21,0.02,14.02,1.15,djf,193.36,3.47,mam
76007,3.33,1.27,0.38,-0.18,0.02,12.49,1.14,djf,185.27,3.36,mam
76008,3.02,1.30,0.43,-0.06,0.02,12.60,1.12,djf,190.85,3.21,mam
76011,3.37,1.33,0.39,-0.12,0.03,13.13,1.12,djf,186.76,3.11,jja
76014,4.24,1.21,0.29,-0.28,0.03,13.91,1.17,djf,183.63,3.28,jja
77002,4.23,1.27,0.30,-0.16,0.02,12.62,1.11,djf,177.47,3.19,mam
77003,3.75,1.27,0.34,-0.16,0.02,12.47,1.11,djf,183.09,3.14,mam
77004,3.39,1.31,0.39,-0.05,0.01,13.33,1.10,son,194.18,3.30,mam
78003,3.87,1.26,0.33,-0.16,0.02,12.89,1.11,son,183.91,3.32,mam
78004,4.25,1.27,0.30,-0.18,0.02,13.73,1.11,son,183.80,3.27,mam
78006,4.56,1.20,0.26,-0.23,0.03,13.09,1.13,djf,174.94,3.16,jja
79002,4.22,1.22,0.29,-0.25,0.02,12.84,1.11,son,176.09,3.24,mam
79003,4.42,1.20,0.27,-0.24,0.02,11.62,1.11,son,170.29,3.21,mam
79004,4.73,1.25,0.26,-0.27,0.02,14.40,1.12,djf,178.51,3.30,jja
79005,4.16,1.27,0.30,-0.23,0.01,14.36,1.10,son,185.49,3.37,jja
79006,4.32,1.20,0.28,-0.26,0.02,12.22,1.12,NaN,173.02,3.22,mam
80001,3.91,1.30,0.33,-0.21,0.01,14.76,1.09,son,190.60,3.36,jja
80002,5.17,1.25,0.24,-0.27,0.02,12.71,1.07,son,166.98,3.20,mam
80003,7.48,1.20,0.16,-0.21,0.03,11.84,1.06,son,156.34,2.97,mam
80004,7.28,1.17,0.16,-0.23,0.02,12.18,1.06,son,156.60,2.98,mam
80005,7.36,1.19,0.16,-0.21,0.04,11.80,1.06,son,156.85,2.97,mam
80006,7.22,1.19,0.16,-0.22,0.03,12.00,1.06,son,157.05,2.98,mam
8004,3.08,1.07,0.35,-0.06,0.13,11.91,1.19,son,177.11,2.86,jja
8005,3.69,1.05,0.29,-0.29,0.08,12.00,1.19,djf,162.36,2.98,jja
8006,3.18,1.07,0.34,-0.17,0.08,9.84,1.17,son,161.09,2.83,jja
8009,2.83,1.09,0.38,-0.13,0.08,12.82,1.18,son,185.36,3.09,jja
8011,2.78,1.06,0.38,-0.01,0.11,12.67,1.21,son,189.36,3.00,jja
8013,3.68,1.03,0.28,-0.25,0.13,12.64,1.17,djf,170.45,2.93,jja
81002,5.20,1.25,0.24,-0.20,0.01,11.00,1.05,son,165.56,3.04,mam
81003,4.33,1.31,0.30,-0.16,0.01,11.82,1.09,son,174.85,3.01,mam
81004,3.87,1.33,0.34,-0.17,0.01,12.02,1.07,son,182.65,3.13,mam
81006,5.94,1.22,0.20,-0.21,0.02,11.11,1.05,son,160.54,2.99,mam
81007,5.26,1.28,0.24,-0.21,0.01,12.87,1.06,son,171.62,3.16,jja
82001,3.92,1.25,0.32,-0.19,0.01,11.96,1.08,son,176.40,3.16,mam
82003,4.38,1.26,0.29,-0.18,0.01,10.91,1.07,son,171.05,3.06,mam
83003,3.78,1.22,0.32,-0.18,0.02,11.31,1.09,son,177.42,3.18,mam
83004,3.63,1.22,0.34,-0.20,0.02,11.44,1.10,son,180.27,3.27,mam
83006,3.51,1.23,0.35,-0.17,0.01,11.16,1.09,son,180.42,3.25,mam
83007,3.84,1.25,0.33,-0.14,0.01,11.71,1.08,son,179.51,3.14,mam
83009,4.45,1.26,0.28,-0.15,0.01,11.20,1.09,son,171.76,3.13,jja
83010,3.90,1.23,0.32,-0.15,0.01,12.20,1.09,son,179.69,3.19,mam
83013,3.53,1.24,0.35,-0.12,0.01,12.00,1.10,son,182.85,3.23,mam
84001,3.68,1.24,0.34,-0.17,0.01,11.73,1.09,son,182.11,3.30,jja
84004,3.56,1.21,0.34,-0.20,0.03,11.13,1.08,son,176.14,3.16,mam
84005,3.31,1.22,0.37,-0.18,0.02,10.98,1.09,son,179.14,3.25,mam
84008,3.54,1.25,0.35,-0.21,0.01,13.91,1.12,son,188.98,3.33,mam
84009,3.49,1.22,0.35,-0.19,0.02,12.67,1.12,son,185.47,3.26,mam
84012,3.83,1.24,0.32,-0.20,0.01,12.67,1.10,son,181.27,3.29,jja
84013,3.28,1.22,0.37,-0.17,0.02,11.11,1.09,son,179.40,3.28,mam
84014,3.70,1.23,0.33,-0.18,0.02,12.00,1.10,son,181.78,3.25,mam
84016,3.14,1.25,0.40,-0.13,0.01,12.36,1.09,son,190.65,3.31,jja
84017,5.14,1.24,0.24,-0.21,0.01,11.73,1.09,son,166.76,3.14,jja
84018,3.50,1.21,0.35,-0.20,0.03,11.11,1.09,son,177.00,3.18,mam
84019,2.81,1.25,0.45,-0.11,0.01,12.51,1.12,son,196.25,3.35,mam
84020,4.58,1.23,0.27,-0.20,0.02,12.42,1.10,son,176.11,3.23,jja
84022,3.81,1.21,0.32,-0.22,0.02,11.27,1.09,son,176.65,3.20,mam
84026,4.29,1.24,0.29,-0.20,0.01,12.11,1.10,son,179.09,3.25,jja
84030,4.01,1.24,0.31,-0.20,0.01,12.51,1.10,son,179.54,3.26,NaN
85001,5.95,1.16,0.19,-0.29,0.02,9.80,1.11,NaN,154.00,3.15,jja
85002,4.36,1.20,0.28,-0.24,0.02,12.40,1.11,son,177.96,3.29,jja
85003,8.32,1.09,0.13,-0.34,0.03,10.22,1.13,djf,143.89,3.09,mam
85004,6.89,1.15,0.17,-0.29,0.02,10.22,1.09,djf,155.87,3.14,jja
88001,5.14,1.26,0.25,-0.19,0.01,10.04,1.07,son,160.54,3.02,mam
89002,8.90,1.12,0.13,-0.33,0.03,10.29,1.18,djf,139.45,3.13,mam
89003,8.04,1.07,0.13,-0.35,0.03,10.64,1.15,djf,142.07,3.13,mam
89005,8.40,1.07,0.13,-0.33,0.03,9.31,1.13,djf,139.87,3.07,mam
89007,7.41,1.16,0.16,-0.24,0.02,8.53,1.08,son,142.89,3.03,mam
90003,8.61,1.03,0.12,-0.35,0.04,10.36,1.16,djf,139.02,3.02,mam
9002,2.57,1.18,0.46,0.03,0.05,13.00,1.20,son,198.45,3.15,mam
9003,2.50,1.19,0.48,0.08,0.05,13.58,1.23,son,204.89,3.19,mam
9004,2.66,1.16,0.44,0.01,0.07,14.20,1.21,son,203.80,3.18,mam
9005,2.93,1.11,0.38,-0.02,0.11,14.04,1.25,son,192.67,3.06,jja
92001,8.06,1.09,0.14,-0.28,0.01,8.36,1.10,djf,133.78,3.06,mam
93001,7.50,1.06,0.14,-0.33,0.03,9.16,1.20,djf,129.89,2.88,jja
94001,6.49,1.07,0.16,-0.33,0.02,9.38,1.20,djf,130.38,2.87,jja
95001,6.20,1.05,0.17,-0.25,0.03,8.16,1.14,son,125.29,2.69,jja
96001,3.06,1.10,0.36,-0.19,0.04,9.73,1.11,son,168.49,2.89,jja
96002,3.81,1.08,0.28,-0.28,0.03,8.53,1.11,son,149.14,2.87,jja
96004,6.92,1.07,0.16,-0.30,0.04,8.18,1.12,son,121.82,2.64,jja
97002,2.97,1.13,0.38,-0.17,0.04,9.91,1.11,son,168.89,2.91,jja
